timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume
2025-06-13 11:40:00,19935.432548859168,19963.437470358513,19924.176519148914,19935.432548859168,134568.0
2025-06-13 11:45:00,19864.73879679432,19892.370991037187,19851.236187238912,19864.73879679432,319791.0
2025-06-13 11:50:00,19855.58629120087,19865.88513795433,19817.52775084628,19855.58629120087,217965.0
2025-06-13 11:55:00,19871.72823691448,19891.868623384464,19857.95520829537,19871.72823691448,228579.0
2025-06-13 12:00:00,19853.499455584388,19892.28105656159,19821.638027721536,19853.499455584388,370477.0
2025-06-13 12:05:00,19816.392492818104,19842.8112342406,19793.22702286206,19816.392492818104,251794.0
2025-06-13 12:10:00,19846.993051359528,19884.698720131895,19824.960457938923,19846.993051359528,112012.0
2025-06-13 12:15:00,19843.69409993738,19873.72687519927,19814.15020498425,19843.69409993738,92283.0
2025-06-13 12:20:00,19826.61152857452,19837.36916600267,19795.059434444818,19826.61152857452,280967.0
2025-06-13 12:25:00,19828.503328530533,19840.728984804056,19790.869742901916,19828.503328530533,164766.0
2025-06-13 12:30:00,19923.231622163898,19954.77544587564,19905.593022709967,19923.231622163898,153355.0
2025-06-13 12:35:00,19965.04060169013,19991.631074667635,19934.152276764406,19965.04060169013,458744.0
2025-06-13 12:40:00,20007.263982921806,20021.083550292544,19986.988046862665,20007.263982921806,259741.0
2025-06-13 12:45:00,20023.35595850063,20051.811029864137,19991.79084747976,20023.35595850063,490103.0
2025-06-13 12:50:00,20029.757917808012,20064.117586280976,20015.473211451503,20029.757917808012,175745.0
2025-06-13 12:55:00,19943.955510645945,19976.453660531562,19920.295720506543,19943.955510645945,356313.0
2025-06-13 13:00:00,19919.993998602542,19937.309327691622,19904.547146993325,19919.993998602542,184928.0
2025-06-13 13:05:00,19903.16803776942,19920.8279685001,19883.171934980277,19903.16803776942,187230.0
2025-06-13 13:10:00,19836.508653045832,19875.224691865835,19805.297015319054,19836.508653045832,326060.0
2025-06-13 13:15:00,19795.62122122606,19831.869125836645,19778.794452767066,19795.62122122606,215556.0
2025-06-13 13:20:00,19725.56000899175,19744.841861694607,19695.43265117135,,96561.0
2025-06-13 13:25:00,19724.59381743807,19758.837324485026,19700.058192201363,19724.59381743807,441138.0
2025-06-13 13:30:00,19754.080013930117,,19741.4758276547,19754.080013930117,322328.0
2025-06-13 13:35:00,19793.869076080784,19809.610381101502,19772.49086558537,19793.869076080784,73602.0
2025-06-13 13:40:00,19809.049112124947,19824.33761897533,19773.31736502438,19809.049112124947,159264.0
2025-06-13 13:45:00,19775.123240023087,19787.612835348005,19735.890654262097,19775.123240023087,495560.0
2025-06-13 13:50:00,19706.864532240623,19741.982503287534,19686.10568284261,19706.864532240623,458641.0
2025-06-13 13:55:00,19645.035592686778,19671.914133657905,19633.596050818538,19645.035592686778,241513.0
2025-06-13 14:00:00,19600.60623594317,19618.020083663203,19586.97829387384,19600.60623594317,413301.0
2025-06-13 14:05:00,19569.66275894627,19604.359429509484,19536.74222956946,19569.66275894627,366394.0
2025-06-13 14:10:00,19564.427648934947,19597.764849437106,19535.40028699069,19564.427648934947,
2025-06-13 14:15:00,19529.136030060672,19541.85784197064,19511.022404891137,19529.136030060672,427691.0
2025-06-13 14:20:00,19541.446322489013,19570.098168144323,19520.205789538948,19541.446322489013,75885.0
2025-06-13 14:25:00,19533.668571312865,19564.585493102284,19500.134627359166,19533.668571312865,390714.0
2025-06-13 14:30:00,19534.43005311474,19565.172186707987,19512.55803704354,19534.43005311474,167814.0
2025-06-13 14:35:00,19574.95618181404,19605.976890134105,19542.977362465514,19574.95618181404,218584.0
2025-06-13 14:40:00,19533.80562302798,19548.53775900876,19515.38898403201,19533.80562302798,118603.0
2025-06-13 14:45:00,19548.92415567311,19567.93801954642,19517.895757278467,19548.92415567311,499295.0
2025-06-13 14:50:00,19548.82344356501,19583.3519002132,19525.372749938528,19548.82344356501,405351.0
2025-06-13 14:55:00,19537.48303466216,19573.58024654732,19511.732018106097,19537.48303466216,218149.0
2025-06-13 15:00:00,19569.03145318665,19587.0111530671,19541.671996798585,19569.03145318665,374371.0
2025-06-13 15:05:00,19600.410585474463,19610.887578720045,19577.363206664297,19600.410585474463,220045.0
2025-06-13 15:10:00,19567.437464833823,19602.456337525746,19543.97212671857,19567.437464833823,262605.0
2025-06-13 15:15:00,19561.413792442338,19582.25917355473,19543.836631129736,19561.413792442338,98461.0
2025-06-13 15:20:00,19571.70934569838,19591.1674478071,19532.983850187946,19571.70934569838,339843.0
2025-06-13 15:25:00,19562.485178549254,19582.44868527483,19526.12394554729,19562.485178549254,201850.0
2025-06-13 15:30:00,19583.487742572062,19605.49066517845,19558.204005990305,,292271.0
2025-06-16 09:15:00,19593.794220228152,19614.7086348559,19582.97954074264,19593.794220228152,464345.0
2025-06-16 09:20:00,19658.926400607812,19685.458998843762,19644.130267783246,19658.926400607812,357521.0
2025-06-16 09:25:00,19605.242451202957,19617.366537377246,19570.32741969062,19605.242451202957,226740.0
2025-06-16 09:30:00,19601.314252565986,19639.68010667873,19564.145885507925,19601.314252565986,285850.0
2025-06-16 09:35:00,19569.677719238236,19606.951625514557,19555.158228620847,19569.677719238236,490915.0
2025-06-16 09:40:00,19591.36105534791,19628.616182855123,19559.98004452237,19591.36105534791,116865.0
2025-06-16 09:45:00,19534.805992642243,19570.338172338732,19506.782630423728,19534.805992642243,57208.0
2025-06-16 09:50:00,19547.37800540426,19576.51316616045,19528.70874536837,19547.37800540426,414603.0
2025-06-16 09:55:00,19525.61264873929,19541.85137528798,19503.077414674928,19525.61264873929,240752.0
2025-06-16 10:00:00,19500.216762445507,19511.414278915003,19470.656303103686,19500.216762445507,444917.0
2025-06-16 10:05:00,19449.899146175245,19462.521772787975,19437.218903641082,19449.899146175245,406819.0
2025-06-16 10:10:00,19434.012411411124,19453.17412902971,19418.784619339694,19434.012411411124,195785.0
2025-06-16 10:15:00,19472.376061900166,19496.829949576608,19461.666791366442,19472.376061900166,103439.0
2025-06-16 10:20:00,19471.882645340185,19510.629347521706,19435.795354838006,19471.882645340185,333235.0
2025-06-16 10:25:00,19494.284774770535,19516.764906306467,19467.75608875821,19494.284774770535,74497.0
2025-06-16 10:30:00,19553.17523619814,19578.339569232787,19528.04664601634,19553.17523619814,291598.0
2025-06-16 10:35:00,19562.851759789348,19593.032072933966,19532.346212470773,19562.851759789348,193674.0
2025-06-16 10:40:00,19543.57543631863,19558.64550601482,19504.829802869324,19543.57543631863,81883.0
2025-06-16 10:45:00,19560.410756894533,19597.5606812465,19545.577003351857,19560.410756894533,466313.0
2025-06-16 10:50:00,19541.646989502362,19566.925124266025,19527.974499797467,19541.646989502362,390184.0
2025-06-16 10:55:00,19524.302474188018,19542.155194103027,19505.90694393123,19524.302474188018,79616.0
2025-06-16 11:00:00,19471.35017275369,19508.397599624106,19435.212977760064,19471.35017275369,428300.0
2025-06-16 11:05:00,19504.23120256324,19532.28171836976,19482.44125261752,19504.23120256324,461728.0
2025-06-16 11:10:00,19491.07409666014,19514.96108229583,19458.129403449344,19491.07409666014,301597.0
2025-06-16 11:15:00,19497.8538197128,19524.570439310242,19482.169897407442,19497.8538197128,122151.0
2025-06-16 11:20:00,19461.91867068591,19493.494725409393,19437.777947888637,19461.91867068591,499274.0
2025-06-16 11:25:00,19477.586091210993,19491.839925163535,19464.12307056491,19477.586091210993,97666.0
2025-06-16 11:30:00,19451.280026272376,19486.23875460979,19429.507282657145,19451.280026272376,328956.0
2025-06-16 11:35:00,19446.708040424965,19484.42026764918,19429.33390515401,19446.708040424965,307090.0
2025-06-16 11:40:00,19477.849370129363,19504.154195528987,19452.057826649674,19477.849370129363,91329.0
2025-06-16 11:45:00,19505.98334944682,19535.69888678771,19473.39647187502,19505.98334944682,361656.0
2025-06-16 11:50:00,19505.599980071347,19540.510131951673,19468.391964436312,19505.599980071347,215393.0
2025-06-16 11:55:00,19444.008317463948,19464.662053174783,19426.007751205565,19444.008317463948,139830.0
2025-06-16 12:00:00,19549.427966433075,19588.316620901547,19517.861553117593,19549.427966433075,442124.0
2025-06-16 12:05:00,19611.3518013953,19641.17580492821,19575.494631176014,19611.3518013953,56321.0
2025-06-16 12:10:00,19637.271876883267,19659.57977939436,19623.77561556386,19637.271876883267,103897.0
2025-06-16 12:15:00,19611.058572261514,19640.789073599106,19584.016916108263,19611.058572261514,418585.0
2025-06-16 12:20:00,19607.44133450604,19632.588271122626,19579.642502936418,19607.44133450604,412885.0
2025-06-16 12:25:00,19588.663329351493,19601.738024753806,19570.86550758941,19588.663329351493,247378.0
2025-06-16 12:30:00,19633.669773703135,19666.92524345727,19623.189873673582,19633.669773703135,317888.0
2025-06-16 12:35:00,19643.34183980708,19669.792844400403,19625.956413293577,19643.34183980708,463269.0
2025-06-16 12:40:00,19616.027237406066,19649.2522432348,19589.013968813913,19616.027237406066,234705.0
2025-06-16 12:45:00,19599.80444918874,19614.158717020404,19584.22918884099,19599.80444918874,442934.0
2025-06-16 12:50:00,19639.79230485366,19665.47203512419,19621.507309230277,19639.79230485366,339611.0
2025-06-16 12:55:00,19696.833836845086,19729.332360121112,19666.06967332798,19696.833836845086,287440.0
2025-06-16 13:00:00,19751.489390868966,19790.645866336978,19729.812656901842,19751.489390868966,175875.0
2025-06-16 13:05:00,19778.81782868339,19814.94573652444,19766.987364555236,19778.81782868339,153524.0
2025-06-16 13:10:00,19770.22135545896,19805.739041319935,19748.49884794836,19770.22135545896,377820.0
2025-06-16 13:15:00,19655.59653620925,19672.720299428656,19616.292154836712,19655.59653620925,124271.0
2025-06-16 13:20:00,19666.5062182485,19701.05981542809,19648.972007571752,19666.5062182485,63208.0
2025-06-16 13:25:00,19666.83481358306,19681.662071373554,19649.176261683886,19666.83481358306,449858.0
2025-06-16 13:30:00,19672.184286265827,19687.866194137237,19657.335138837323,19672.184286265827,159956.0
2025-06-16 13:35:00,19674.486366016194,19687.573344759378,19656.632633859503,19674.486366016194,170676.0
2025-06-16 13:40:00,19627.966591663808,19663.02988904061,19601.230750411174,19627.966591663808,50913.0
2025-06-16 13:45:00,19648.062865613385,19661.07738377383,19609.809989185287,19648.062865613385,271321.0
2025-06-16 13:50:00,19670.828291976562,19684.73885692737,19643.062073798494,19670.828291976562,147460.0
2025-06-16 13:55:00,19695.396943002037,19712.508909009623,19673.441078006468,19695.396943002037,141858.0
2025-06-16 14:00:00,19729.377909057097,19756.1900076374,19707.982376431457,19729.377909057097,90353.0
2025-06-16 14:05:00,19751.23620987587,19787.18879810149,19740.642855016904,19751.23620987587,434541.0
2025-06-16 14:10:00,19737.05886728195,19759.30928729594,19727.115071496042,19737.05886728195,391919.0
2025-06-16 14:15:00,19734.937122644697,19760.975969493444,19701.470807297046,19734.937122644697,202202.0
2025-06-16 14:20:00,19738.56917391658,19753.36785231021,19714.187284114552,19738.56917391658,54693.0
2025-06-16 14:25:00,19742.790896157767,19760.53806173988,19731.93603096374,19742.790896157767,379885.0
2025-06-16 14:30:00,19778.692038962534,19792.554699600452,19760.316831692468,19778.692038962534,211280.0
2025-06-16 14:35:00,19802.01702243384,19824.09386086087,19781.521482818458,19802.01702243384,219989.0
2025-06-16 14:40:00,19876.597218834188,19904.136313610798,19843.305243566476,19876.597218834188,368029.0
2025-06-16 14:45:00,19956.09608214962,19974.576011736524,19933.115039929762,19956.09608214962,78343.0
2025-06-16 14:50:00,19959.35656089738,19994.664538573517,19925.74599718253,19959.35656089738,196626.0
2025-06-16 14:55:00,19822.388950386034,19861.47587723126,19793.6345716397,19822.388950386034,158601.0
2025-06-16 15:00:00,19866.96599967712,19880.4801512254,19856.045042847938,19866.96599967712,91958.0
2025-06-16 15:05:00,19848.048202670212,19858.503957650588,19809.28430843124,19848.048202670212,161822.0
2025-06-16 15:10:00,19819.831035541567,19853.220818349844,19804.52716182704,19819.831035541567,88494.0
2025-06-16 15:15:00,19806.017435704107,19821.5842527228,19787.926038219037,19806.017435704107,123213.0
2025-06-16 15:20:00,19790.496444795288,19810.875112597503,19756.576700681522,19790.496444795288,124619.0
2025-06-16 15:25:00,19812.715540557503,19834.33808480514,19797.16731794909,19812.715540557503,345868.0
2025-06-16 15:30:00,19757.57468541905,19794.61814408599,19735.809115313335,19757.57468541905,63117.0
2025-06-17 09:15:00,19719.678560263186,19749.026516300506,19684.232697813906,19719.678560263186,239397.0
2025-06-17 09:20:00,19732.257521609274,19743.325625750796,19703.52916185038,19732.257521609274,254614.0
2025-06-17 09:25:00,19754.790788567578,19765.107043772117,19735.962084607087,19754.790788567578,249586.0
2025-06-17 09:30:00,19778.011859239086,19793.821455468227,19749.01581876405,19778.011859239086,188410.0
2025-06-17 09:35:00,19750.40787758005,19769.709119929998,19716.458176376505,19750.40787758005,63828.0
2025-06-17 09:40:00,19716.054734677764,19740.242109694762,19694.252052506752,19716.054734677764,391119.0
2025-06-17 09:45:00,19698.476983906832,19733.08246296815,19671.736064493227,19698.476983906832,495485.0
2025-06-17 09:50:00,19707.378194151144,19726.538232118837,19668.32030828329,19707.378194151144,136818.0
2025-06-17 09:55:00,19760.538668752477,19781.57980550932,19722.067977380186,19760.538668752477,208051.0
2025-06-17 10:00:00,19688.2412284894,19707.81147602123,19663.364033787573,19688.2412284894,379339.0
2025-06-17 10:05:00,19680.81402476424,19690.919099443323,19668.135410467614,19680.81402476424,91686.0
2025-06-17 10:10:00,19634.052527921,19672.001269975655,19603.599658251333,19634.052527921,131827.0
2025-06-17 10:15:00,19576.138396196267,19590.007969390903,19558.4624904422,19576.138396196267,318035.0
2025-06-17 10:20:00,19610.6329730871,19628.90030157365,19581.134415949837,19610.6329730871,493836.0
2025-06-17 10:25:00,19630.25977944449,19643.88229544995,19610.087068896923,19630.25977944449,88145.0
2025-06-17 10:30:00,19646.539625552803,19670.819108698794,19615.534681525773,19646.539625552803,95156.0
2025-06-17 10:35:00,19679.531173163694,19716.887826926642,19658.848303972583,19679.531173163694,111602.0
2025-06-17 10:40:00,19662.93860526691,19675.740182611808,19625.347138532255,19662.93860526691,384381.0
2025-06-17 10:45:00,19648.02505770357,19670.84320093622,19634.17301714058,19648.02505770357,477011.0
2025-06-17 10:50:00,19725.873356985707,19736.398338725307,19713.986402576098,19725.873356985707,417354.0
2025-06-17 10:55:00,19717.514752981064,19750.173805937397,19684.55103851701,19717.514752981064,448779.0
2025-06-17 11:00:00,19744.01786019111,19772.880439767345,19722.260170874302,19744.01786019111,252287.0
2025-06-17 11:05:00,19744.639545401453,19775.2348120321,19720.978292320528,19744.639545401453,55495.0
2025-06-17 11:10:00,19679.454519412575,19703.23722957045,19642.049270699983,19679.454519412575,236053.0
2025-06-17 11:15:00,19607.552850497697,19644.051320816772,19580.398721590387,19607.552850497697,184706.0
2025-06-17 11:20:00,19587.520806746215,19609.347889785375,19558.330386879265,19587.520806746215,159584.0
2025-06-17 11:25:00,19625.184250417748,19650.130364012584,19614.798624704013,19625.184250417748,497747.0
2025-06-17 11:30:00,19653.44374508142,19683.767708378644,19623.850147437995,19653.44374508142,371877.0
2025-06-17 11:35:00,19686.20065749228,19711.415549673526,19664.889766429504,19686.20065749228,396808.0
2025-06-17 11:40:00,19651.6485984542,19667.055559183445,19628.25681480881,19651.6485984542,355798.0
2025-06-17 11:45:00,19709.284190220234,19728.51268469447,19675.540413972132,19709.284190220234,229119.0
2025-06-17 11:50:00,,19688.03780836589,19650.179593268735,19675.47616387207,151211.0
2025-06-17 11:55:00,19683.408630502425,19706.023297184875,19644.4294540723,19683.408630502425,177213.0
2025-06-17 12:00:00,19683.43551565887,19711.269628368726,19650.06782719302,19683.43551565887,325276.0
2025-06-17 12:05:00,19677.66964759786,19691.007072051674,19646.3253370823,19677.66964759786,423920.0
2025-06-17 12:10:00,19725.533992846853,19754.054761393294,19698.252987849894,19725.533992846853,463159.0
2025-06-17 12:15:00,19700.90826118633,19737.14430348826,19678.87092207874,19700.90826118633,337564.0
2025-06-17 12:20:00,19653.500203354084,19673.283133638124,,19653.500203354084,315411.0
2025-06-17 12:25:00,19654.600670492473,19670.97392859044,19644.228075645347,19654.600670492473,460039.0
2025-06-17 12:30:00,19640.8533898316,19676.98291829074,19629.655390019758,19640.8533898316,75880.0
2025-06-17 12:35:00,19761.014712677876,19791.405530014625,19722.71283548726,19761.014712677876,350018.0
2025-06-17 12:40:00,19785.48832906127,19798.509006623615,19766.00322060712,19785.48832906127,151459.0
2025-06-17 12:45:00,19771.310915000035,19793.299932896043,19740.647307684714,19771.310915000035,229557.0
2025-06-17 12:50:00,19734.156018017686,19763.976980024214,19706.696494320775,19734.156018017686,240626.0
2025-06-17 12:55:00,19667.871642455866,19694.650940766864,19641.1724759376,19667.871642455866,297112.0
2025-06-17 13:00:00,19632.00276797836,19660.03374750115,19605.129258615914,19632.00276797836,435010.0
2025-06-17 13:05:00,19636.457680340096,19662.980697944426,19617.735422786085,19636.457680340096,104877.0
2025-06-17 13:10:00,19687.366108483162,19720.777380951095,19651.342189243456,19687.366108483162,285942.0
2025-06-17 13:15:00,19727.55039923078,19746.89603283962,19690.486093282907,19727.55039923078,480474.0
2025-06-17 13:20:00,19736.081858189795,19766.923305456272,19707.133196774386,19736.081858189795,122782.0
2025-06-17 13:25:00,19724.999178391332,19764.18523976391,19689.574582290945,19724.999178391332,205374.0
2025-06-17 13:30:00,19734.94036497573,19756.351557362876,19723.297312105333,19734.94036497573,167876.0
2025-06-17 13:35:00,19716.919774464626,19750.173788585562,19704.092205221554,19716.919774464626,307813.0
2025-06-17 13:40:00,19778.39527260836,19795.585938903143,19751.919925811686,19778.39527260836,417952.0
2025-06-17 13:45:00,19772.05647575791,19790.3030205692,19737.064669993342,19772.05647575791,195326.0
2025-06-17 13:50:00,19769.379359526534,19806.986567073673,19750.140904607135,19769.379359526534,376923.0
2025-06-17 13:55:00,19691.080432346564,19701.692103951504,19665.047172440638,19691.080432346564,351298.0
2025-06-17 14:00:00,19684.548355722327,19700.81056852584,19674.411978698994,19684.548355722327,190577.0
2025-06-17 14:05:00,19714.60343037683,19738.741617160544,19675.569599529234,19714.60343037683,157768.0
2025-06-17 14:10:00,19677.14384701589,19698.84323912468,19644.66728578185,19677.14384701589,497647.0
2025-06-17 14:15:00,19650.96516193731,19679.336333222447,19630.486326770733,19650.96516193731,486099.0
2025-06-17 14:20:00,19679.418326298925,19694.94702223669,19640.560936063874,19679.418326298925,467175.0
2025-06-17 14:25:00,19627.572769173483,19639.463555250906,19615.037777160116,19627.572769173483,302412.0
2025-06-17 14:30:00,19665.373393209687,19686.100698667913,19641.848421893945,19665.373393209687,444571.0
2025-06-17 14:35:00,19646.938691665677,19672.2151239541,19635.380850937312,19646.938691665677,495333.0
2025-06-17 14:40:00,19633.594647266873,19659.962618981022,19613.91299876376,19633.594647266873,411712.0
2025-06-17 14:45:00,19594.30828574443,19621.784214185558,19578.06369755188,19594.30828574443,394994.0
2025-06-17 14:50:00,19608.038579220716,19633.979876880094,19588.924147918915,19608.038579220716,156908.0
2025-06-17 14:55:00,19695.444853991372,19712.5528680064,19657.60765965687,19695.444853991372,209856.0
2025-06-17 15:00:00,19723.5643014668,19756.045552436113,19701.064044018025,19723.5643014668,372448.0
2025-06-17 15:05:00,19693.297804345275,19705.737477501112,19673.854784391435,19693.297804345275,357177.0
2025-06-17 15:10:00,19733.989057497885,19749.727521959525,19705.15457026471,19733.989057497885,458878.0
2025-06-17 15:15:00,19723.137890499744,19754.873741082625,19693.059044376205,19723.137890499744,455928.0
2025-06-17 15:20:00,19772.390229461165,19790.57270599726,19733.326841465907,19772.390229461165,346976.0
2025-06-17 15:25:00,19801.51696664261,19826.075009215856,19775.397049795047,19801.51696664261,471367.0
2025-06-17 15:30:00,19697.28668288513,19716.80268778201,19665.20284678464,19697.28668288513,73592.0
2025-06-18 09:15:00,19662.112312432182,19686.89585087303,19641.00999898013,19662.112312432182,333269.0
2025-06-18 09:20:00,19695.958146920697,19716.047703184882,19681.05719008398,19695.958146920697,312094.0
2025-06-18 09:25:00,19701.72957502049,19740.96186524568,19679.175958143987,19701.72957502049,314107.0
2025-06-18 09:30:00,19665.850745707325,19686.228822456058,19643.664445625047,19665.850745707325,489447.0
2025-06-18 09:35:00,19643.828264371015,19672.126655106153,19621.612661444084,19643.828264371015,63365.0
2025-06-18 09:40:00,19576.932890787775,19612.807910567077,19546.723116021003,19576.932890787775,196119.0
2025-06-18 09:45:00,19574.210478500892,19602.72819451709,19552.504372897147,19574.210478500892,59064.0
2025-06-18 09:50:00,19652.64921669337,19679.156432513802,19614.695153960645,19652.64921669337,187562.0
2025-06-18 09:55:00,19681.537813853865,19708.183549318608,19642.68400739384,19681.537813853865,179662.0
2025-06-18 10:00:00,19759.685577459994,19784.280281572836,19734.293548738326,19759.685577459994,135790.0
2025-06-18 10:05:00,19791.49094112132,19825.361516889814,19765.016536326555,19791.49094112132,272472.0
2025-06-18 10:10:00,19828.525003664847,19839.93901881454,19806.486796606616,19828.525003664847,201249.0
2025-06-18 10:15:00,19899.505841542992,19935.876066123812,19878.94188378853,19899.505841542992,91780.0
2025-06-18 10:20:00,19913.421929659395,19940.891267157967,19874.033384121114,19913.421929659395,493003.0
2025-06-18 10:25:00,19907.110192620265,19942.41166684923,19895.942596376433,19907.110192620265,402257.0
2025-06-18 10:30:00,19944.546499725082,19954.82968958367,19922.305750568565,19944.546499725082,266277.0
2025-06-18 10:35:00,19997.207923504622,20033.281178955902,19982.6697417583,19997.207923504622,62691.0
2025-06-18 10:40:00,19980.338671990412,19993.929423806847,19948.581514056412,19980.338671990412,140999.0
2025-06-18 10:45:00,19954.803659289115,19986.368706688416,19939.00606950958,19954.803659289115,304825.0
2025-06-18 10:50:00,19960.19100321703,19982.641868557093,19923.724361151933,19960.19100321703,471635.0
2025-06-18 10:55:00,19990.487553752762,20020.905251265813,19969.26331398868,19990.487553752762,77877.0
2025-06-18 11:00:00,20019.626192011347,20048.50019069629,19982.07491672274,20019.626192011347,262651.0
2025-06-18 11:05:00,19968.770941776358,19983.649569578844,19929.235894530953,19968.770941776358,253581.0
2025-06-18 11:10:00,20038.000408541873,20063.487154979506,20004.80230867844,20038.000408541873,301148.0
2025-06-18 11:15:00,20015.288256263844,20033.61917214359,19986.57158016113,20015.288256263844,69568.0
2025-06-18 11:20:00,20006.14101869226,20032.96235696674,19991.63951741846,20006.14101869226,88035.0
2025-06-18 11:25:00,19974.061354014157,20006.159768973906,19936.118816736365,19974.061354014157,127747.0
2025-06-18 11:30:00,20071.712618200585,20084.19496782763,20038.287195471494,20071.712618200585,202709.0
2025-06-18 11:35:00,20080.861928358543,20106.437790344866,20062.1451861267,20080.861928358543,159198.0
2025-06-18 11:40:00,20050.52751689626,20079.128486229383,20026.411686747833,20050.52751689626,431127.0
2025-06-18 11:45:00,20082.133232639502,20101.071712089408,20070.053879527437,20082.133232639502,451404.0
2025-06-18 11:50:00,20110.357287171988,20149.160326617995,20080.423010624396,20110.357287171988,286095.0
2025-06-18 11:55:00,20103.96504691581,20129.707254165973,20090.13558961055,20103.96504691581,163149.0
2025-06-18 12:00:00,20134.809914536116,20150.38973985869,20105.06482171677,20134.809914536116,342445.0
2025-06-18 12:05:00,20105.323448436742,20118.626786962093,20075.018081350863,20105.323448436742,314099.0
2025-06-18 12:10:00,20087.894607171926,20114.25975438041,20068.068988597974,20087.894607171926,292851.0
2025-06-18 12:15:00,20015.740425832286,20037.014307096873,19977.25027671498,20015.740425832286,83114.0
2025-06-18 12:20:00,19968.496833346184,19984.248395930947,19935.180519431742,19968.496833346184,352202.0
2025-06-18 12:25:00,20033.97553080361,20044.91503766866,20009.031218202847,20033.97553080361,384287.0
2025-06-18 12:30:00,20093.65674306036,20120.781172710198,20055.923793772698,20093.65674306036,488693.0
2025-06-18 12:35:00,20096.438290843478,20124.531109069518,20060.590969686942,20096.438290843478,411427.0
2025-06-18 12:40:00,20157.085746077864,20171.45177973745,20126.077550007445,20157.085746077864,121724.0
2025-06-18 12:45:00,20151.681669059577,20179.946560334807,20136.982065742908,20151.681669059577,447501.0
2025-06-18 12:50:00,20143.2572356277,20182.09261236459,20118.16657508957,20143.2572356277,467743.0
2025-06-18 12:55:00,20145.70920534671,20185.344748262964,20109.514733012416,20145.70920534671,150052.0
2025-06-18 13:00:00,20141.582600791884,20178.4968729001,20113.115750412828,20141.582600791884,130488.0
2025-06-18 13:05:00,20134.184881168283,20168.626777649133,20107.642646301527,20134.184881168283,118471.0
2025-06-18 13:10:00,20176.069570414096,20192.49393525831,20137.072530748046,20176.069570414096,244113.0
2025-06-18 13:15:00,20181.926407039347,20196.753115253774,20171.334486079042,20181.926407039347,94805.0
2025-06-18 13:20:00,20208.22982968641,20231.82134971498,20197.760560598534,20208.22982968641,86221.0
2025-06-18 13:25:00,20246.185869568166,20275.126731914774,20208.948461335043,20246.185869568166,327997.0
2025-06-18 13:30:00,20260.742731105067,20296.72617541591,20249.441170840717,20260.742731105067,370848.0
2025-06-18 13:35:00,20225.792972932428,20242.94332409,20205.591135984185,20225.792972932428,409257.0
2025-06-18 13:40:00,20177.003416063984,20201.608703762977,20138.948816401953,20177.003416063984,346942.0
2025-06-18 13:45:00,20182.811297139386,20212.503449132342,20151.795787923063,20182.811297139386,351555.0
2025-06-18 13:50:00,20176.994211195422,20200.56882523625,20147.288866352497,20176.994211195422,165329.0
2025-06-18 13:55:00,20180.57200168935,20204.41111999471,20150.593812982523,20180.57200168935,390505.0
2025-06-18 14:00:00,20180.392450477193,20197.297075687766,,20180.392450477193,229243.0
2025-06-18 14:05:00,20274.86405292272,20315.00810851929,20248.591876246326,20274.86405292272,317236.0
2025-06-18 14:10:00,20226.780376222894,20251.31121168061,20197.553495820666,20226.780376222894,450608.0
2025-06-18 14:15:00,20154.862698683977,20181.046141178533,20135.54279171334,20154.862698683977,231002.0
2025-06-18 14:20:00,20167.327866010957,20184.02316527228,20133.183654783727,20167.327866010957,484589.0
2025-06-18 14:25:00,20154.07098491311,20179.69094228138,20134.267140527892,20154.07098491311,176497.0
2025-06-18 14:30:00,20165.943659739,20183.750678785284,20153.699579747667,20165.943659739,306828.0
2025-06-18 14:35:00,20187.55274193238,20203.773528922957,20171.35865331136,20187.55274193238,447658.0
2025-06-18 14:40:00,20234.672675346803,20253.15873593019,20212.15926230849,20234.672675346803,490426.0
2025-06-18 14:45:00,20180.25387875259,20190.427541303143,20142.676554274945,20180.25387875259,389873.0
2025-06-18 14:50:00,20160.444737292466,20187.766709639236,20137.791604004502,20160.444737292466,362518.0
2025-06-18 14:55:00,20176.413498945592,20198.22864091607,20163.60741424462,20176.413498945592,245942.0
2025-06-18 15:00:00,20204.818348758097,20242.157530509732,20188.76187965887,20204.818348758097,471121.0
2025-06-18 15:05:00,20285.15458469822,20296.53578895472,20258.445096716583,20285.15458469822,497551.0
2025-06-18 15:10:00,20320.486907737613,20331.96392791341,20304.91157950726,20320.486907737613,226733.0
2025-06-18 15:15:00,20318.816236702965,20355.97549663217,20306.707605566633,20318.816236702965,205375.0
2025-06-18 15:20:00,20286.681370236016,,20254.78578358364,20286.681370236016,414930.0
2025-06-18 15:25:00,20266.491534064273,20276.690446429217,20232.51433352746,20266.491534064273,404686.0
2025-06-18 15:30:00,20245.286353174655,20260.842239956375,20209.331739855526,20245.286353174655,136173.0
2025-06-19 09:15:00,20269.58353364491,20304.767765840515,20233.78945090724,20269.58353364491,445364.0
2025-06-19 09:20:00,20279.367902215552,20313.92538747353,20257.691501432535,20279.367902215552,156972.0
2025-06-19 09:25:00,20231.51304412328,20251.95088453595,20199.10812906639,20231.51304412328,53746.0
2025-06-19 09:30:00,20216.04948376762,20246.41492762952,20188.2461833372,20216.04948376762,327113.0
2025-06-19 09:35:00,20248.412662270697,20273.94337069726,20237.578820901934,20248.412662270697,397365.0
